Role,LAT,LONG
Sending ,-122.3,76.45
Receiving,-140.7,85.6
Receiving,-138.3,45.6
