ISO_3_CODE,UNcode,larrivals.sender,larrivals.receiver,LP00_03,LGDP00_03,YWHn00_03,LWHa00_03,YOp00_03,K00_02
ALB,8,10.11620898,8.224687,14.93612491,7.795243059,1,0,18.8,4
ARE,784,9.294934246,11.84706069,14.98510473,11.0329498,0,0,4.9,4
ARM,51,9.408820991,6.906270049,14.93429425,7.357098559,3,4.390118805,6.4,4
ATG,28,7.378892524,10.79016751,11.27573792,9.383959081,0,0,39.53333333,1
AUS,36,10.94330724,10.51380611,16.7810826,10.70835556,14,17.61870709,5.4,4
AUT,40,11.47914921,13.09694186,15.90059527,10.6543952,7.333333333,11.44292487,9.5,4
AZE,31,10.42174899,8.909831177,15.90868047,7.490539449,1,3.113515309,3.266666667,4
BEL,56,11.17391136,10.87588835,16.1467028,10.61021076,8,6.568456913,7.4,4
BEN,204,9.055602453,6.919546148,15.78676463,6.549769057,1,3.883623531,5.266666667,5
BFA,854,7.273943915,8.678699609,16.29603738,6.076901462,0,0,2.133333333,5
BGR,100,9.891462676,11.23636605,15.8974043,8.351232932,9,10.5928334,15.56666667,4
BHR,48,9.028226688,9.186807814,13.45268148,10.02449906,0,0,15.03333333,4
BHS,44,9.228158802,9.497055495,12.62280954,10.12450144,0,0,31.43333333,4
BIH,70,8.857643221,7.936194489,15.15059715,8.045284194,0,0,6.866666667,4
BLR,112,10.59055413,6.744083725,16.11133965,7.958628751,2,3.33220451,5.3,4
BLZ,84,7.343583306,9.39892797,12.44837286,8.272105388,1,11.47523398,18.2,3
BRA,76,9.996925083,11.40771739,18.99963487,9.08088535,15,15.69431021,1,4
BRB,52,8.246391372,8.470044592,12.50865072,9.59664355,0,0,27.03333333,1
BTN,64,6.358196702,5.010480243,13.27273263,7.166482598,0,0,1.866666667,6
BWA,72,10.05072654,9.826806132,14.38191941,8.510622913,0.666666667,8.07121854,7.9,2
CAN,124,12.02903523,12.00365304,17.25179194,10.69561453,13,16.69204843,3.766666667,4
CHE,756,11.60974572,11.94908414,15.79415799,11.12004268,4.666666667,11.86118039,5.733333333,4
CHL,152,9.40566864,8.922920265,16.54713322,9.21055416,2,8.804925263,2.9,4
CHN,156,11.12475806,11.55380315,20.96356669,7.551265104,27.66666667,12.68394214,2.566666667,4
CPV,132,4.980032892,9.230762236,13.01068144,7.692155415,0,0,23.06666667,5
CRI,188,8.953952873,10.31443954,15.2005926,8.705482776,3,13.72868389,11.3,3
CYP,196,9.110552464,10.84862668,13.77630358,10.22854894,3,1.974081026,27.8,4
CZE,203,10.85054636,11.68001415,16.14013718,9.629074828,10.66666667,9.659449496,6.866666667,4
DEU,276,13.40162984,13.19067162,18.22648874,10.55493495,26.33333333,10.22986664,4.2,4
DMA,212,6.944138867,7.07154911,11.15218513,8.61695533,1,8.833171133,16.43333333,1
DNK,208,11.04884307,12.36490226,15.49412205,10.93487574,3,1.850028377,5.433333333,4
DOM,214,8.625371271,10.75066491,15.97852852,8.286404778,1,4.672828834,13.26666667,3
DZA,12,9.878880752,8.729403113,17.26829174,8.197919244,7,15.78973731,0.6,4
ECU,218,8.72348863,9.87698345,16.36894277,8.233066195,4,16.47849255,3.966666667,3
EGY,818,10.04588815,10.74598916,18.05848374,7.611858251,5.333333333,10.71138815,6.166666667,4
ESP,724,11.45076025,14.10230471,17.52460741,10.28164669,35.66666667,11.18434694,6.633333333,4
EST,233,9.566775635,10.15306854,14.1434832,9.287801575,1,4.736198448,15.03333333,4
ETH,231,7.545376857,7.873437184,18.04101936,5.316546844,7,9.517898598,3.633333333,6
FIN,246,10.69054016,9.774284247,15.46191138,10.62824951,6,12.72832111,3.4,4
FJI,242,7.59658761,9.652158303,13.60936014,8.127352279,0,0,24.1,2
FRA,250,12.25438213,14.92412508,17.93224263,10.56843395,27.66666667,11.89059068,4.666666667,4
GBR,826,12.84194868,13.12236538,17.89520764,10.4809349,21.66666667,10.82798096,4.8,4
GEO,268,10.60485957,8.167100225,15.29420959,7.329372078,3,2.623218266,8.633333333,4
GRC,300,10.40431439,12.68389186,16.20028881,10.09079338,16,10.53098138,9.633333333,4
GRD,308,7.433309404,7.357806716,11.53132842,8.753297767,0,0,18.36666667,1
GTM,320,9.708588226,9.582832113,16.29868226,7.846532603,3,10.96129521,4.3,3
HND,340,9.341810507,8.77939061,15.6672873,7.444936024,2,12.76569129,6.433333333,3
HRV,191,9.268442358,11.97285106,15.30511356,9.304155499,6,10.29580325,17.33333333,4
HTI,332,7.706008993,9.93959043,15.9779331,6.619633375,1,0,8.266666667,1
HUN,348,10.53807705,0,16.13649723,9.295866357,6.333333333,11.82451103,10.66666667,4
IDN,360,10.98525851,11.91695287,19.18359932,7.695749038,6,14.7913801,5.3,4
IND,356,10.72179509,9.775214758,20.79265465,6.705787725,22.33333333,12.61924435,1.533333333,4
IRL,372,10.78843306,12.56462433,15.16819358,10.71092526,2,6.67569711,6.2,4
IRN,364,10.09403043,0,18.01701141,8.390395165,3,2.602689685,1.7,6
ISL,352,8.104343992,8.916227136,12.55872166,10.50632332,0,0,9.166666667,4
ISR,376,10.42104604,9.494002717,15.67689989,10.18613085,1.333333333,5.425830687,5.433333333,4
ITA,380,12.13181772,13.52495333,17.85841689,10.50807191,34,12.40207894,3.866666667,4
JAM,388,8.811103388,10.02717101,14.77232897,8.479720133,0,0,19,1
JOR,400,9.483567742,9.407395709,15.39494558,8.044757874,2,10.17244542,16.23333333,4
JPN,392,12.14287143,11.05085112,18.66084398,10.60143875,11,10.31292244,1.033333333,4
KAZ,398,11.3445719,9.740352603,16.51465258,8.530969789,0,0,5.8,4
KGZ,417,10.89956931,7.136483209,15.4138338,6.510360561,0,0,3.9,6
KHM,116,8.666434519,9.353911983,16.33666269,6.113024421,1,10.59915655,12.13333333,4
KOR,410,11.384689,10.62297729,17.67263839,9.67033385,7,7.990255123,3.066666667,4
LAO,418,8.4625297,9.960693884,15.50621646,6.559048372,1.666666667,10.19694044,6.566666667,4
LBN,422,8.901590488,8.753542718,15.03122417,8.797151551,5,5.042133961,15.13333333,4
LCA,662,7.495541944,9.263594583,11.97418262,8.77424725,0,0,36.3,1
LKA,144,9.073720834,9.395708359,16.74920789,7.511611787,7,9.089866219,5.2,4
LSO,426,10.86826657,10.171601,14.44202013,6.699675836,1,12.42646843,27.03333333,2
LTU,440,10.20208566,9.759369709,15.05999401,8.918452583,2,10.41553513,5.866666667,4
LUX,442,8.793133358,10.37321614,12.99755799,11.44239901,1,3.432049845,16.3,4
LVA,428,9.346121975,8.191617838,14.66493416,8.921168341,1,6.085182551,5.2,4
MAR,504,8.726474294,9.920938106,17.19124345,7.631447004,6.666666667,7.285869745,8.433333333,4
MDG,450,6.190788182,9.368363139,16.60291831,6.033622399,1.666666667,11.93190112,7.233333333,5
MDV,462,7.318619121,8.349167532,12.58337031,8.3622536,0,0,50.93333333,4
MEX,484,11.96660112,0,18.46190731,9.038922684,21.33333333,13.99869172,2.633333333,3
MKD,807,10.72635505,8.218116719,14.51899496,8.137299932,1,11.33081589,NA,4
MLT,470,7.885021374,9.684190611,12.87421223,9.787662908,3,4.090754793,23.4,4
MNG,496,9.957963055,7.562479513,14.69937079,7.404324543,0,0,11.83333333,4
MUS,480,7.751867398,8.521779978,13.99443301,8.656763493,0,0,21.43333333,4
MYS,458,10.93878605,12.45252467,16.98999823,8.845397859,2,11.7616198,10.73333333,4
NAM,516,9.164810833,9.572570853,14.47246218,8.236994489,0,0,9.333333333,2
NER,562,9.569500977,7.968795495,16.27061142,5.808547814,2,15.88943704,3.033333333,5
NGA,566,8.832470976,9.711166029,18.65215733,7.17258561,1,0,2.066666667,4
NIC,558,9.280816468,8.446143752,15.4447041,7.190380494,1,3.492560388,6.466666667,3
NLD,528,12.46571599,13.53402539,16.59060915,10.74658281,7,9.702204559,5.733333333,4
NOR,578,10.94358532,12.24151356,15.32275922,11.32461569,4,0,4.266666667,4
NPL,524,8.219949271,9.064089862,16.99907775,6.1468957,4,12.29119621,5.2,4
NZL,554,9.933126184,9.598048173,15.17534997,10.32462407,3,14.82931087,6.766666667,4
PAK,586,9.800744129,8.785714453,18.76616971,6.749005513,6,5.484796933,1.566666667,4
PAN,591,8.627271062,9.049653377,14.94264217,8.5667331,3,13.26915862,7.633333333,3
PER,604,9.31118159,9.516216451,17.08352828,8.119978284,10,14.70923711,2.833333333,4
PHL,608,10.37226044,10.37033602,18.19265517,7.393468453,5,11.68713924,5.033333333,4
POL,616,11.63781956,10.17074698,17.45954145,9.072212832,8.666666667,7.598262695,4.8,4
PRT,620,10.41109407,11.58076718,16.15321354,9.985416481,11.33333333,10.38471875,7.166666667,4
PRY,600,9.163699114,8.661930313,15.50301668,7.873968004,1,3.363149314,2.966666667,3
ROU,642,10.04743981,10.19801629,16.91117021,8.56738686,7,12.65411654,2.133333333,4
RUS,643,11.6082654,12.03125226,18.79884018,8.832155136,15.66666667,16.71275475,4.733333333,4
SAU,682,10.51644747,10.60613522,16.90758755,9.590041014,0,0,3.9,4
SGP,702,12.06128906,11.73864035,15.22989436,10.4025238,0,0,12.13333333,4
SLV,222,9.741910864,10.69690784,15.58086205,8.03945882,1,8.07121854,5.2,3
SRB,688,0,8.309082507,15.83113794,8.191569318,2,5.302707715,1.2,4
SUR,740,6.320993089,8.080810916,13.08931319,8.666384976,1.333333333,14.28552106,9.5,1
SVK,703,9.63676727,11.2855778,15.49847783,9.278108524,4,9.999375983,4.433333333,4
SVN,705,10.06413765,10.3533557,14.50456906,9.860258272,1,6.025865974,7.7,4
SWE,752,11.21573791,12.45414,16.00130075,10.72199889,10.66666667,13.81185644,5.333333333,4
SYC,690,6.619739818,7.722280702,11.31462086,9.167417349,2,10.46368888,42.93333333,2
TGO,768,7.190502115,7.929928209,15.42650592,6.226682111,0,0,2.5,5
THA,764,10.7034495,11.21277891,17.96521187,8.184464833,4,13.36039081,11,4
TJK,762,9.70814884,4.432951271,15.65516487,6.115888953,0,0,0.5,6
TON,776,6.759591031,7.632582796,11.49727023,8.134644552,0,0,4.933333333,2
TTO,780,8.611196532,8.074760866,14.05667895,9.219868062,0,0,6.533333333,1
TUN,788,8.790186086,11.59102575,16.08253766,8.042585447,8,9.524019084,11.56666667,4
TUR,792,10.18022086,11.86064679,17.97724696,8.942500094,9,9.57586296,5.166666667,4
UGA,800,5.886682568,7.791238688,17.01619663,6.065210221,2.666666667,11.7883644,3.1,6
UKR,804,12.0122993,10.95858744,17.70093094,7.596685206,2,5.007430163,3.9,4
URY,858,9.181513359,9.206006858,15.01709251,9.05191133,1,2.833213344,5,3
USA,840,12.87152317,12.85813961,19.46771497,10.71837254,18,14.80256389,1.866666667,4
VCT,670,7.483900369,7.566670395,11.59000687,8.497013204,0,0,22.86666667,1
VEN,862,9.432996468,8.636583343,17.03199481,9.351845824,3,14.96741208,1.966666667,4
VNM,704,9.191509528,10.99099097,18.17983604,6.719230964,4,11.92164175,NA,4
YEM,887,9.199420675,8.353840581,16.72302356,7.087455991,3,0,1.6,6
ZAF,710,10.23281186,11.34061962,17.61740494,8.723505087,3,12.38856919,4.833333333,4
ZMB,894,8.298431912,9.698840157,16.20079449,6.863842927,1,8.833608483,4.933333333,2
